datetime,date,hour,type,airline,delay,datetime_hour,temp_avg,precip_total,wind_avg,wind_dir_avg,visibility,cloud_height,season
2025-10-27 10:15:00,2025-10-27,10,arrival,british airways,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,qatar airways,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,aer lingus,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,american airlines,69.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,jetblue airways,69.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,qatar airways,69.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:15:00,2025-10-27,10,arrival,aer lingus,69.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,air canada,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,lufthansa,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,swiss,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,united airlines,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,british airways,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,qatar airways,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,aer lingus,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,icelandair,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,azores airlines,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:20:00,2025-10-27,10,arrival,tap air portugal,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:25:00,2025-10-27,10,arrival,british airways,24.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:25:00,2025-10-27,10,arrival,qatar airways,24.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:25:00,2025-10-27,10,arrival,aer lingus,24.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:25:00,2025-10-27,10,arrival,ryanair,18.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:25:00,2025-10-27,10,arrival,malta air,15.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:45:00,2025-10-27,10,arrival,sas,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:50:00,2025-10-27,10,arrival,british airways,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:50:00,2025-10-27,10,arrival,qatar airways,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:50:00,2025-10-27,10,arrival,aer lingus,1.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:50:00,2025-10-27,10,arrival,pegasus,23.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:55:00,2025-10-27,10,arrival,ryanair,,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 10:55:00,2025-10-27,10,arrival,ryanair,20.0,2025-10-27 10:00:00,9.8,0.0,13,270,25000.0,120,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,british airways,27.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,qatar airways,27.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,aer lingus,27.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,american airlines,18.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,jetblue airways,18.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,qatar airways,18.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,aer lingus,18.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,jetblue airways,48.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,qatar airways,48.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,aer lingus,48.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,austrian,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,singapore airlines,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:00:00,2025-10-27,11,arrival,lufthansa,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:05:00,2025-10-27,11,arrival,ryanair,47.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:05:00,2025-10-27,11,arrival,ryanair,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:10:00,2025-10-27,11,arrival,british airways,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:10:00,2025-10-27,11,arrival,qatar airways,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:10:00,2025-10-27,11,arrival,aer lingus,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:15:00,2025-10-27,11,arrival,american airlines,19.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:15:00,2025-10-27,11,arrival,british airways,19.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:15:00,2025-10-27,11,arrival,qatar airways,19.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:15:00,2025-10-27,11,arrival,aer lingus,19.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:20:00,2025-10-27,11,arrival,aegean airlines,16.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:20:00,2025-10-27,11,arrival,qantas,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:20:00,2025-10-27,11,arrival,emirates,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:20:00,2025-10-27,11,arrival,ryanair,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 05:25:00,2025-10-27,5,arrival,flexjet,,2025-10-27 05:00:00,8.4,0.0,17,270,20000.0,999,Autumn
2025-10-27 11:25:00,2025-10-27,11,arrival,jetblue airways,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:25:00,2025-10-27,11,arrival,aer lingus,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:25:00,2025-10-27,11,arrival,british airways,21.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:25:00,2025-10-27,11,arrival,loganair,21.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:35:00,2025-10-27,11,arrival,ryanair,5.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:35:00,2025-10-27,11,arrival,ryanair,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:40:00,2025-10-27,11,arrival,jetblue airways,22.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:40:00,2025-10-27,11,arrival,aer lingus,22.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:45:00,2025-10-27,11,arrival,sas,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:45:00,2025-10-27,11,arrival,sas,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:50:00,2025-10-27,11,arrival,british airways,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:50:00,2025-10-27,11,arrival,qatar airways,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:50:00,2025-10-27,11,arrival,aer lingus,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:50:00,2025-10-27,11,arrival,ryanair,3.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:55:00,2025-10-27,11,arrival,emirates,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:55:00,2025-10-27,11,arrival,tap air portugal,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:55:00,2025-10-27,11,arrival,icelandair,,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 11:55:00,2025-10-27,11,arrival,ryanair,19.0,2025-10-27 11:00:00,10.3,0.0,11,270,25000.0,80,Autumn
2025-10-27 12:00:00,2025-10-27,12,arrival,air baltic,4.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:00:00,2025-10-27,12,arrival,jetblue airways,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:00:00,2025-10-27,12,arrival,aer lingus,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:05:00,2025-10-27,12,arrival,ryanair,3.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:05:00,2025-10-27,12,arrival,ryanair,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:05:00,2025-10-27,12,arrival,ryanair,13.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:10:00,2025-10-27,12,arrival,aer lingus,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:10:00,2025-10-27,12,arrival,ryanair,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:15:00,2025-10-27,12,arrival,aer lingus,10.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:15:00,2025-10-27,12,arrival,qatar airways,10.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:15:00,2025-10-27,12,arrival,american airlines,10.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:15:00,2025-10-27,12,arrival,british airways,10.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:20:00,2025-10-27,12,arrival,jetblue airways,3.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:20:00,2025-10-27,12,arrival,aer lingus,3.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:20:00,2025-10-27,12,arrival,iberia,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:20:00,2025-10-27,12,arrival,aer lingus,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,american airlines,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,british airways,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,iberia,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,aer lingus,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,aer lingus,40.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,ryanair,11.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:25:00,2025-10-27,12,arrival,ryanair,2.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,ryanair,84.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,ryanair,2.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,air india,37.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,alitalia,37.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,lot - polish airlines,37.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,swiss,37.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,iberia,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:30:00,2025-10-27,12,arrival,vueling,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:35:00,2025-10-27,12,arrival,srilankan airlines,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:35:00,2025-10-27,12,arrival,virgin australia,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:35:00,2025-10-27,12,arrival,rwandair,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:35:00,2025-10-27,12,arrival,qatar airways,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,ryanair,12.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,air baltic,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,delta air lines,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,kenya airways,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,xiamen airlines,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,tarom,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,klm,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,iberia,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:40:00,2025-10-27,12,arrival,vueling,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:50:00,2025-10-27,12,arrival,ryanair,,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:50:00,2025-10-27,12,arrival,ryanair,30.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:55:00,2025-10-27,12,arrival,british airways,5.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:55:00,2025-10-27,12,arrival,qatar airways,5.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:55:00,2025-10-27,12,arrival,aer lingus,5.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 12:55:00,2025-10-27,12,arrival,ryanair,7.0,2025-10-27 12:00:00,10.7,0.0,10,260,25000.0,80,Autumn
2025-10-27 13:00:00,2025-10-27,13,arrival,ryanair,18.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:05:00,2025-10-27,13,arrival,ryanair,16.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:10:00,2025-10-27,13,arrival,american airlines,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:10:00,2025-10-27,13,arrival,british airways,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:10:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:10:00,2025-10-27,13,arrival,ryanair,51.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:15:00,2025-10-27,13,arrival,british airways,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:15:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:15:00,2025-10-27,13,arrival,british airways,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:15:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:20:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:20:00,2025-10-27,13,arrival,american airlines,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:20:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:20:00,2025-10-27,13,arrival,ryanair,92.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:25:00,2025-10-27,13,arrival,american airlines,1.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:25:00,2025-10-27,13,arrival,jetblue airways,1.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:25:00,2025-10-27,13,arrival,aer lingus,1.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:30:00,2025-10-27,13,arrival,american airlines,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:30:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,american airlines,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,air canada,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,british airways,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,qatar airways,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,jetblue airways,6.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,aer lingus,6.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:35:00,2025-10-27,13,arrival,ryanair,18.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:40:00,2025-10-27,13,arrival,british airways,85.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:40:00,2025-10-27,13,arrival,qatar airways,85.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:40:00,2025-10-27,13,arrival,aer lingus,85.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:40:00,2025-10-27,13,arrival,ryanair,10.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:45:00,2025-10-27,13,arrival,aer lingus,,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:45:00,2025-10-27,13,arrival,ryanair,13.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:45:00,2025-10-27,13,arrival,ryanair,3.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 13:55:00,2025-10-27,13,arrival,ryanair,41.0,2025-10-27 13:00:00,10.6,0.0,8,260,20000.0,40,Autumn
2025-10-27 14:00:00,2025-10-27,14,arrival,jetblue airways,42.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:00:00,2025-10-27,14,arrival,aer lingus,42.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:00:00,2025-10-27,14,arrival,jetblue airways,75.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:00:00,2025-10-27,14,arrival,qatar airways,75.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:00:00,2025-10-27,14,arrival,aer lingus,75.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:10:00,2025-10-27,14,arrival,british airways,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:10:00,2025-10-27,14,arrival,aer lingus,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:10:00,2025-10-27,14,arrival,ryanair,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:10:00,2025-10-27,14,arrival,ryanair,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:15:00,2025-10-27,14,arrival,aer lingus,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:15:00,2025-10-27,14,arrival,ryanair,10.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:20:00,2025-10-27,14,arrival,aer lingus,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:20:00,2025-10-27,14,arrival,american airlines,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:20:00,2025-10-27,14,arrival,qatar airways,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:20:00,2025-10-27,14,arrival,british airways,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:25:00,2025-10-27,14,arrival,aer lingus,22.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,american airlines,175.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,british airways,175.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,iberia,175.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,aer lingus,175.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,american airlines,57.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,jetblue airways,57.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,aer lingus,57.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,british airways,14.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,aer lingus,14.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,british airways,8.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:30:00,2025-10-27,14,arrival,aer lingus,8.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:35:00,2025-10-27,14,arrival,ryanair,59.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:40:00,2025-10-27,14,arrival,ryanair,135.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:45:00,2025-10-27,14,arrival,malta air,58.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:50:00,2025-10-27,14,arrival,british airways,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:50:00,2025-10-27,14,arrival,aer lingus,,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:50:00,2025-10-27,14,arrival,ryanair,1.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:55:00,2025-10-27,14,arrival,british airways,53.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:55:00,2025-10-27,14,arrival,aer lingus,53.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:55:00,2025-10-27,14,arrival,ryanair,26.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
2025-10-27 14:55:00,2025-10-27,14,arrival,ryanair,9.0,2025-10-27 14:00:00,10.7,0.0,6,250,20000.0,40,Autumn
