date,ind,rain,ind.1,temp,ind.2,wetb,dewpt,vappr,rhum,msl,ind.3,wdsp,ind.4,wddir,ww,w,sun,vis,clht,clamt,datetime,windspeed
21-jul-2025 21:00,0,0.0,0,12.8,0,12.6,12.4,14.4,98,1008.1,2,12,2,290, , ,0.0,12000,10,8,2025-07-21 21:00:00,12.0
21-jul-2025 22:00,0,0.0,0,12.9,0,12.6,12.4,14.3,96,1008.4,2,11,2,300, , ,0.0,27000,11,7,2025-07-21 22:00:00,11.0
21-jul-2025 23:00,0,0.0,0,12.6,0,12.4,12.3,14.2,98,1008.7,2,9,2,290, , ,0.0,28000,7,8,2025-07-21 23:00:00,9.0
22-jul-2025 00:00,0,0.0,0,12.6,0,12.5,12.4,14.4,99,1008.8,2,7,2,280, , ,0.0,7000,6,7,2025-07-22 00:00:00,7.0
22-jul-2025 01:00,0,0.0,0,12.4,0,12.4,12.4,14.4,100,1009.0,2,8,2,270, , ,0.0,30000,2,8,2025-07-22 01:00:00,8.0
22-jul-2025 02:00,0,0.0,0,12.4,0,12.3,12.2,14.2,99,1009.0,2,5,2,250, , ,0.0,40000,7,8,2025-07-22 02:00:00,5.0
22-jul-2025 03:00,0,0.0,0,12.3,0,12.3,12.2,14.3,100,1009.2,2,4,2,250, , ,0.0,40000,2,8,2025-07-22 03:00:00,4.0
22-jul-2025 04:00,0,0.0,0,12.2,0,12.0,11.9,13.9,98,1009.4,2,5,2,260, , ,0.0,50000,21,8,2025-07-22 04:00:00,5.0
22-jul-2025 05:00,3,0.0,0,12.1,0,12.1,12.0,14.1,100,1009.9,2,5,2,290, , ,0.0,700,2,8,2025-07-22 05:00:00,5.0
22-jul-2025 06:00,0,0.0,0,12.3,0,12.3,12.3,14.3,100,1010.1,2,4,2,250, , ,0.0,45000,2,8,2025-07-22 06:00:00,4.0
22-jul-2025 07:00,0,0.0,0,12.7,0,12.6,12.5,14.5,99,1010.6,2,4,2,250, , ,0.0,50000,3,8,2025-07-22 07:00:00,4.0
22-jul-2025 08:00,0,0.0,0,13.6,0,13.2,12.9,14.8,95,1011.0,2,4,2,240, , ,0.0,60000,22,8,2025-07-22 08:00:00,4.0
22-jul-2025 09:00,0,0.0,0,13.5,0,13.2,12.9,14.9,97,1011.1,2,4,2,240, , ,0.0,13000,6,8,2025-07-22 09:00:00,4.0
22-jul-2025 10:00,0,0.0,0,14.9,0,14.0,13.3,15.3,90,1011.3,2,7,2,250, , ,0.0,50000,10,7,2025-07-22 10:00:00,7.0
22-jul-2025 11:00,0,0.0,0,16.1,0,14.2,12.7,14.7,80,1011.5,2,6,2,290, , ,0.0,65000,30,7,2025-07-22 11:00:00,6.0
22-jul-2025 12:00,0,0.0,0,14.2,0,13.9,13.7,15.6,97,1012.1,2,10,2,270, , ,0.0,5000,7,7,2025-07-22 12:00:00,10.0
22-jul-2025 13:00,0,0.0,0,15.5,0,14.4,13.6,15.5,88,1012.2,2,6,2,270, , ,0.0,2500,30,8,2025-07-22 13:00:00,6.0
22-jul-2025 14:00,0,0.0,0,16.3,0,14.0,12.2,14.1,76,1012.3,2,7,2,270, , ,0.0,6000,47,8,2025-07-22 14:00:00,7.0
22-jul-2025 15:00,0,0.0,0,17.7,0,15.2,13.2,15.3,75,1012.4,2,8,2,280, , ,0.0,3000,41,8,2025-07-22 15:00:00,8.0
22-jul-2025 16:00,0,0.0,0,15.6,0,14.8,14.2,16.2,91,1013.0,2,9,2,330, , ,0.0,35000,11,7,2025-07-22 16:00:00,9.0
22-jul-2025 17:00,0,0.0,0,15.9,0,14.2,12.9,14.8,82,1013.3,2,7,2,340, , ,0.0,35000,16,7,2025-07-22 17:00:00,7.0
22-jul-2025 18:00,0,0.0,0,14.7,0,13.7,12.9,14.9,89,1013.8,2,7,2,320, , ,0.0,9000,20,7,2025-07-22 18:00:00,7.0
22-jul-2025 19:00,0,0.0,0,13.9,0,13.7,13.5,15.5,98,1014.1,2,6,2,340, , ,0.0,3100,12,7,2025-07-22 19:00:00,6.0
22-jul-2025 20:00,0,0.0,0,14.2,0,13.8,13.5,15.4,95,1014.5,2,4,2,320, , ,0.0,6000,14,7,2025-07-22 20:00:00,4.0
22-jul-2025 21:00,0,0.1,0,14.0,0,13.8,13.6,15.6,98,1015.1,2,3,2,300, , ,0.0,2000,6,8,2025-07-22 21:00:00,3.0
22-jul-2025 22:00,0,0.2,0,12.7,0,12.4,12.2,14.1,96,1015.7,2,7,2,310, , ,0.0,13000,110,8,2025-07-22 22:00:00,7.0
22-jul-2025 23:00,0,0.0,0,11.8,0,11.7,11.6,13.7,99,1016.2,2,5,2,320, , ,0.0,8000,120,7,2025-07-22 23:00:00,5.0
23-jul-2025 00:00,0,0.0,0,12.3,0,12.3,12.2,14.3,100,1016.4,2,4,2,300, , ,0.0,9000,41,8,2025-07-23 00:00:00,4.0
23-jul-2025 01:00,0,0.0,0,12.5,0,12.5,12.4,14.5,100,1016.5,2,4,2,300, , ,0.0,6000,15,8,2025-07-23 01:00:00,4.0
23-jul-2025 02:00,0,0.0,0,12.6,0,12.4,12.3,14.2,98,1016.6,2,4,2,280, , ,0.0,7000,39,8,2025-07-23 02:00:00,4.0
23-jul-2025 03:00,0,0.0,0,12.6,0,12.4,12.3,14.2,98,1016.8,2,6,2,270, , ,0.0,5000,19,7,2025-07-23 03:00:00,6.0
23-jul-2025 04:00,0,0.0,0,12.9,0,12.7,12.6,14.5,98,1017.0,2,5,2,280, , ,0.0,9000,4,7,2025-07-23 04:00:00,5.0
23-jul-2025 05:00,0,0.0,0,12.9,0,12.8,12.7,14.7,99,1017.1,2,6,2,290, , ,0.0,14000,38,8,2025-07-23 05:00:00,6.0
23-jul-2025 06:00,0,0.0,0,13.3,0,13.2,13.1,15.1,99,1017.5,2,6,2,280, , ,0.0,11000,36,8,2025-07-23 06:00:00,6.0
23-jul-2025 07:00,0,0.0,0,13.5,0,13.4,13.3,15.3,99,1017.9,2,6,2,290, , ,0.0,12000,5,8,2025-07-23 07:00:00,6.0
23-jul-2025 08:00,0,0.0,0,14.0,0,13.6,13.3,15.2,95,1018.3,2,6,2,290, , ,0.0,10000,5,7,2025-07-23 08:00:00,6.0
23-jul-2025 09:00,0,0.0,0,14.6,0,14.1,13.7,15.7,94,1018.7,2,7,2,310, , ,0.0,14000,10,8,2025-07-23 09:00:00,7.0
23-jul-2025 10:00,0,0.1,0,14.7,0,14.0,13.5,15.4,92,1019.0,2,9,2,320, , ,0.0,11000,39,8,2025-07-23 10:00:00,9.0
23-jul-2025 11:00,0,0.0,0,15.6,0,14.3,13.3,15.2,86,1019.1,2,9,2,320, , ,0.0,16000,25,7,2025-07-23 11:00:00,9.0
23-jul-2025 12:00,0,0.0,0,15.6,0,14.2,13.1,15.1,85,1019.2,2,10,2,320, , ,0.0,10000,28,8,2025-07-23 12:00:00,10.0
23-jul-2025 13:00,0,0.0,0,15.6,0,14.3,13.3,15.2,86,1019.3,2,10,2,330, , ,0.0,10000,12,7,2025-07-23 13:00:00,10.0
23-jul-2025 14:00,0,0.0,0,16.0,0,14.3,13.0,14.9,82,1019.7,2,10,2,330, , ,0.0,9000,13,8,2025-07-23 14:00:00,10.0
23-jul-2025 15:00,0,0.0,0,15.6,0,14.2,13.0,15.1,85,1019.9,2,10,2,340, , ,0.0,8000,46,8,2025-07-23 15:00:00,10.0
23-jul-2025 16:00,0,0.0,0,16.7,0,14.6,12.9,14.9,79,1019.8,2,9,2,340, , ,0.0,11000,17,8,2025-07-23 16:00:00,9.0
23-jul-2025 17:00,0,0.0,0,16.2,0,14.1,12.4,14.4,78,1020.1,2,11,2,340, , ,0.0,10000,15,7,2025-07-23 17:00:00,11.0
23-jul-2025 18:00,0,0.0,0,14.9,0,13.7,12.7,14.7,87,1020.6,2,11,2,340, , ,0.0,7000,27,8,2025-07-23 18:00:00,11.0
23-jul-2025 19:00,0,0.0,0,14.2,0,13.3,12.6,14.5,90,1020.7,2,11,2,350, , ,0.0,6000,32,8,2025-07-23 19:00:00,11.0
23-jul-2025 20:00,0,0.0,0,13.5,0,12.7,12.1,14.0,91,1020.9,2,11,2,340, , ,0.0,6000,999,1,2025-07-23 20:00:00,11.0
23-jul-2025 21:00,0,0.0,0,13.1,0,12.6,12.1,14.2,94,1021.3,2,6,2,340, , ,0.0,6000,999,4,2025-07-23 21:00:00,6.0
23-jul-2025 22:00,0,0.0,0,12.4,0,12.0,11.6,13.7,95,1021.9,2,6,2,340, , ,0.0,6000,999,2,2025-07-23 22:00:00,6.0
23-jul-2025 23:00,0,0.0,0,11.5,0,11.2,10.9,13.1,96,1022.2,2,4,2,320, , ,0.0,5000,999,0,2025-07-23 23:00:00,4.0
24-jul-2025 00:00,0,0.0,0,11.4,0,11.3,11.2,13.3,99,1022.1,2,4,2,280, , ,0.0,2900,25,7,2025-07-24 00:00:00,4.0
24-jul-2025 01:00,0,0.0,0,11.6,0,11.4,11.3,13.3,98,1022.0,2,4,2,300, , ,0.0,3700,25,5,2025-07-24 01:00:00,4.0
24-jul-2025 02:00,0,0.0,0,11.3,0,11.3,11.2,13.4,100,1022.1,2,3,2,280, , ,0.0,1800,23,7,2025-07-24 02:00:00,3.0
24-jul-2025 03:00,0,0.0,0,10.6,0,10.5,10.4,12.6,99,1022.3,2,3,2,280, , ,0.0,2100,999,1,2025-07-24 03:00:00,3.0
24-jul-2025 04:00,0,0.0,0,10.7,0,10.7,10.7,12.9,100,1022.4,2,3,2,310, , ,0.0,2600,999,0,2025-07-24 04:00:00,3.0
24-jul-2025 05:00,3,0.0,0,10.1,0,10.1,10.1,12.4,100,1022.1,2,2,2,300, , ,0.0,700,999,1,2025-07-24 05:00:00,2.0
24-jul-2025 06:00,0,0.0,0,11.7,0,11.7,11.6,13.7,100,1021.8,2,2,2,100, , ,0.0,7000,999,0,2025-07-24 06:00:00,2.0
24-jul-2025 07:00,0,0.0,0,13.1,0,12.8,12.6,14.5,96,1021.9,2,3,2,150, , ,0.0,6000,27,8,2025-07-24 07:00:00,3.0
24-jul-2025 08:00,0,0.0,0,13.5,0,13.0,12.5,14.6,94,1022.0,2,3,2,210, , ,0.0,7000,25,8,2025-07-24 08:00:00,3.0
24-jul-2025 09:00,0,0.0,0,14.6,0,13.4,12.5,14.4,87,1022.0,2,5,2,180, , ,0.0,10000,27,8,2025-07-24 09:00:00,5.0
24-jul-2025 10:00,0,0.0,0,15.6,0,13.4,11.6,13.6,77,1021.7,2,5,2,200, , ,0.0,13000,23,8,2025-07-24 10:00:00,5.0
24-jul-2025 11:00,0,0.0,0,15.7,0,13.4,11.5,13.5,76,1021.6,2,7,2,210, , ,0.0,12000,22,8,2025-07-24 11:00:00,7.0
24-jul-2025 12:00,0,0.0,0,16.0,0,13.8,12.0,14.0,77,1021.5,2,7,2,200, , ,0.0,12000,24,8,2025-07-24 12:00:00,7.0
24-jul-2025 13:00,0,0.0,0,16.9,0,14.3,12.2,14.2,74,1021.2,2,8,2,180, , ,0.0,14000,24,8,2025-07-24 13:00:00,8.0
24-jul-2025 14:00,0,0.0,0,17.7,0,14.4,11.8,13.8,68,1020.8,2,8,2,190, , ,0.0,19000,25,7,2025-07-24 14:00:00,8.0
24-jul-2025 15:00,0,0.0,0,18.8,0,15.1,12.1,14.2,65,1020.5,2,8,2,200, , ,0.0,19000,29,7,2025-07-24 15:00:00,8.0
24-jul-2025 16:00,0,0.0,0,19.2,0,15.4,12.5,14.4,65,1019.9,2,9,2,200, , ,0.0,40000,27,7,2025-07-24 16:00:00,9.0
24-jul-2025 17:00,0,0.0,0,18.5,0,15.1,12.5,14.4,68,1019.8,2,10,2,200, , ,0.0,40000,70,8,2025-07-24 17:00:00,10.0
24-jul-2025 18:00,0,0.0,0,17.1,0,14.4,12.2,14.2,73,1019.6,2,10,2,220, , ,0.0,40000,60,8,2025-07-24 18:00:00,10.0
24-jul-2025 19:00,0,0.0,0,16.3,0,14.0,12.1,14.1,76,1019.8,2,9,2,210, , ,0.0,55000,50,8,2025-07-24 19:00:00,9.0
24-jul-2025 20:00,0,0.0,0,15.8,0,13.8,12.1,14.2,79,1019.4,2,8,2,210, , ,0.0,55000,33,8,2025-07-24 20:00:00,8.0
24-jul-2025 21:00,0,0.0,0,15.1,0,13.7,12.6,14.5,85,1019.3,2,8,2,190, , ,0.0,50000,38,8,2025-07-24 21:00:00,8.0
24-jul-2025 22:00,0,0.0,0,15.0,0,14.2,13.5,15.5,91,1019.2,2,9,2,190, , ,0.0,30000,9,8,2025-07-24 22:00:00,9.0
24-jul-2025 23:00,0,0.0,0,14.8,0,14.5,14.3,16.3,97,1019.0,2,9,2,200, , ,0.0,21000,3,8,2025-07-24 23:00:00,9.0
25-jul-2025 00:00,0,0.0,0,14.8,0,14.7,14.7,16.6,99,1018.7,2,9,2,200, , ,0.0,1900,1,8,2025-07-25 00:00:00,9.0
25-jul-2025 01:00,3,0.0,0,15.0,0,15.0,15.0,17.0,100,1018.4,2,8,2,200, , ,0.0,700,1,8,2025-07-25 01:00:00,8.0
25-jul-2025 02:00,0,0.0,0,15.3,0,15.3,15.3,17.4,100,1017.9,2,8,2,210, , ,0.0,2000,1,8,2025-07-25 02:00:00,8.0
25-jul-2025 03:00,0,0.4,0,13.9,0,13.9,13.9,15.9,100,1018.1,2,8,2,300, , ,0.0,800,2,8,2025-07-25 03:00:00,8.0
25-jul-2025 04:00,0,0.0,0,13.8,0,13.8,13.8,15.8,100,1017.9,2,7,2,280, , ,0.0,26000,2,8,2025-07-25 04:00:00,7.0
25-jul-2025 05:00,0,0.0,0,13.6,0,13.4,13.3,15.2,98,1017.8,2,6,2,270, , ,0.0,30000,21,8,2025-07-25 05:00:00,6.0
25-jul-2025 06:00,0,0.0,0,13.4,0,13.1,12.9,14.8,96,1018.0,2,8,2,260, , ,0.0,29000,20,8,2025-07-25 06:00:00,8.0
25-jul-2025 07:00,0,0.0,0,14.1,0,13.7,13.3,15.3,95,1018.2,2,6,2,260, , ,0.0,35000,20,8,2025-07-25 07:00:00,6.0
25-jul-2025 08:00,0,0.0,0,14.5,0,13.6,12.8,14.8,90,1018.2,2,6,2,260, , ,0.0,45000,18,8,2025-07-25 08:00:00,6.0
25-jul-2025 09:00,0,0.0,0,14.5,0,13.5,12.7,14.7,89,1018.2,2,8,2,260, , ,0.0,30000,14,8,2025-07-25 09:00:00,8.0
25-jul-2025 10:00,0,0.0,0,14.9,0,13.4,12.1,14.2,84,1018.1,2,9,2,260, , ,0.0,55000,14,8,2025-07-25 10:00:00,9.0
25-jul-2025 11:00,0,0.0,0,14.9,0,13.5,12.4,14.3,85,1018.3,2,9,2,260, , ,0.0,40000,11,8,2025-07-25 11:00:00,9.0
25-jul-2025 12:00,0,0.0,0,15.9,0,13.7,11.8,13.9,77,1017.9,2,9,2,250, , ,0.0,65000,20,8,2025-07-25 12:00:00,9.0
25-jul-2025 13:00,0,0.0,0,16.1,0,14.0,12.2,14.3,78,1018.3,2,10,2,260, , ,0.0,55000,23,8,2025-07-25 13:00:00,10.0
25-jul-2025 14:00,0,0.0,0,16.9,0,14.4,12.4,14.4,75,1018.1,2,11,2,260, , ,0.0,60000,27,7,2025-07-25 14:00:00,11.0
25-jul-2025 15:00,0,0.0,0,17.0,0,14.1,11.7,13.8,71,1018.1,2,9,2,260, , ,0.0,60000,27,8,2025-07-25 15:00:00,9.0
25-jul-2025 16:00,0,0.0,0,18.4,0,14.7,11.7,13.8,65,1017.7,2,11,2,260, , ,0.0,60000,37,5,2025-07-25 16:00:00,11.0
25-jul-2025 17:00,0,0.0,0,16.3,0,14.7,13.4,15.4,83,1018.0,2,11,2,260, , ,0.0,30000,26,8,2025-07-25 17:00:00,11.0
25-jul-2025 18:00,0,0.0,0,16.8,0,14.3,12.2,14.3,75,1017.6,2,10,2,260, , ,0.0,55000,999,1,2025-07-25 18:00:00,10.0
25-jul-2025 19:00,0,0.0,0,15.9,0,13.7,11.8,13.9,77,1017.9,2,9,2,250, , ,0.0,50000,230,8,2025-07-25 19:00:00,9.0
25-jul-2025 20:00,0,0.0,0,14.9,0,13.4,12.1,14.2,84,1018.0,2,8,2,260, , ,0.0,40000,999,4,2025-07-25 20:00:00,8.0
25-jul-2025 21:00,0,0.0,0,14.2,0,13.0,11.9,14.0,87,1018.1,2,7,2,260, , ,0.0,35000,40,8,2025-07-25 21:00:00,7.0
25-jul-2025 22:00,0,0.0,0,14.0,0,13.0,12.1,14.2,89,1018.3,2,6,2,260, , ,0.0,30000,39,8,2025-07-25 22:00:00,6.0
25-jul-2025 23:00,0,0.0,0,13.6,0,12.9,12.3,14.3,92,1018.2,2,5,2,250, , ,0.0,28000,34,8,2025-07-25 23:00:00,5.0
26-jul-2025 00:00,0,0.0,0,13.3,0,12.8,12.4,14.4,94,1018.2,2,5,2,250, , ,0.0,24000,36,8,2025-07-26 00:00:00,5.0
26-jul-2025 01:00,0,0.0,0,13.0,0,12.6,12.2,14.3,95,1018.0,2,4,2,250, , ,0.0,24000,36,8,2025-07-26 01:00:00,4.0
26-jul-2025 02:00,0,0.3,0,12.2,0,11.9,11.7,13.7,96,1017.7,2,7,2,250, , ,0.0,9000,25,8,2025-07-26 02:00:00,7.0
26-jul-2025 03:00,0,0.0,0,12.0,0,11.8,11.7,13.7,98,1017.7,2,7,2,260, , ,0.0,24000,41,8,2025-07-26 03:00:00,7.0
26-jul-2025 04:00,0,0.0,0,11.8,0,11.8,11.7,13.8,100,1017.8,2,5,2,260, , ,0.0,16000,40,8,2025-07-26 04:00:00,5.0
26-jul-2025 05:00,0,0.0,0,11.5,0,11.5,11.4,13.6,100,1017.9,2,5,2,240, , ,0.0,28000,22,7,2025-07-26 05:00:00,5.0
26-jul-2025 06:00,0,0.0,0,11.6,0,11.6,11.5,13.7,100,1018.2,2,4,2,220, , ,0.0,22000,40,7,2025-07-26 06:00:00,4.0
26-jul-2025 07:00,0,0.0,0,13.0,0,12.7,12.4,14.4,96,1018.1,2,5,2,240, , ,0.0,30000,35,8,2025-07-26 07:00:00,5.0
26-jul-2025 08:00,0,0.0,0,14.3,0,13.3,12.5,14.5,89,1018.4,2,6,2,250, , ,0.0,35000,36,5,2025-07-26 08:00:00,6.0
26-jul-2025 09:00,0,0.0,0,15.4,0,13.7,12.3,14.3,82,1018.5,2,11,2,250, , ,0.0,30000,15,7,2025-07-26 09:00:00,11.0
26-jul-2025 10:00,0,0.0,0,16.8,0,14.6,12.9,14.9,78,1018.5,2,11,2,260, , ,0.0,28000,36,5,2025-07-26 10:00:00,11.0
26-jul-2025 11:00,0,0.0,0,17.1,0,14.1,11.6,13.7,70,1018.5,2,10,2,270, , ,0.0,30000,26,7,2025-07-26 11:00:00,10.0
26-jul-2025 12:00,0,0.0,0,17.1,0,14.6,12.6,14.6,75,1018.6,2,11,2,260, , ,0.0,23000,25,7,2025-07-26 12:00:00,11.0
26-jul-2025 13:00,0,0.0,0,18.6,0,14.8,11.7,13.8,64,1018.5,2,13,2,250, , ,0.0,35000,999,3,2025-07-26 13:00:00,13.0
26-jul-2025 14:00,0,0.0,0,18.7,0,14.7,11.4,13.5,63,1018.5,2,14,2,260, , ,0.0,45000,999,3,2025-07-26 14:00:00,14.0
26-jul-2025 15:00,0,0.0,0,18.4,0,14.3,10.8,13.0,62,1018.7,2,15,2,250, , ,0.0,40000,999,1,2025-07-26 15:00:00,15.0
26-jul-2025 16:00,0,0.0,0,16.9,0,13.9,11.3,13.5,70,1018.8,2,13,2,260, , ,0.0,35000,80,8,2025-07-26 16:00:00,13.0
26-jul-2025 17:00,0,0.0,0,16.1,0,13.6,11.4,13.6,74,1019.0,2,12,2,260, , ,0.0,35000,90,8,2025-07-26 17:00:00,12.0
26-jul-2025 18:00,0,0.0,0,15.2,0,13.2,11.5,13.6,79,1019.2,2,11,2,260, , ,0.0,30000,80,8,2025-07-26 18:00:00,11.0
26-jul-2025 19:00,0,0.0,0,14.6,0,13.0,11.7,13.7,82,1019.6,2,9,2,250, , ,0.0,30000,80,8,2025-07-26 19:00:00,9.0
26-jul-2025 20:00,0,0.0,0,13.9,0,12.7,11.7,13.7,86,1019.4,2,7,2,260, , ,0.0,29000,110,7,2025-07-26 20:00:00,7.0
26-jul-2025 21:00,0,0.0,0,13.4,0,12.8,12.3,14.3,93,1019.8,2,6,2,230, , ,0.0,17000,90,8,2025-07-26 21:00:00,6.0
26-jul-2025 22:00,2,0.0,0,13.0,0,12.6,12.2,14.3,95,1019.6,2,4,2,250, , ,0.0,22000,80,8,2025-07-26 22:00:00,4.0
26-jul-2025 23:00,0,0.0,0,12.9,0,12.5,12.1,14.2,95,1019.2,2,6,2,220, , ,0.0,23000,80,8,2025-07-26 23:00:00,6.0
27-jul-2025 00:00,0,0.0,0,12.6,0,12.2,11.9,13.9,95,1019.2,2,5,2,220, , ,0.0,23000,80,8,2025-07-27 00:00:00,5.0
27-jul-2025 01:00,0,0.0,0,12.5,0,12.2,11.9,14.0,96,1018.7,2,4,2,230, , ,0.0,22000,90,8,2025-07-27 01:00:00,4.0
27-jul-2025 02:00,0,0.0,0,12.4,0,12.0,11.7,13.7,95,1018.4,2,4,2,190, , ,0.0,23000,100,8,2025-07-27 02:00:00,4.0
27-jul-2025 03:00,0,0.0,0,12.1,0,11.8,11.6,13.6,96,1018.2,2,4,2,210, , ,0.0,17000,70,8,2025-07-27 03:00:00,4.0
27-jul-2025 04:00,0,0.0,0,12.3,0,12.2,12.1,14.1,99,1017.9,2,4,2,210, , ,0.0,15000,50,8,2025-07-27 04:00:00,4.0
27-jul-2025 05:00,0,0.0,0,11.9,0,11.8,11.7,13.8,99,1017.9,2,4,2,220, , ,0.0,15000,70,6,2025-07-27 05:00:00,4.0
27-jul-2025 06:00,0,0.0,0,12.7,0,12.4,12.1,14.1,96,1018.1,2,5,2,220, , ,0.0,25000,47,8,2025-07-27 06:00:00,5.0
27-jul-2025 07:00,0,0.0,0,13.2,0,12.3,11.6,13.6,90,1018.5,2,5,2,250, , ,0.0,45000,50,8,2025-07-27 07:00:00,5.0
27-jul-2025 08:00,0,0.0,0,14.7,0,13.2,11.9,14.0,84,1018.2,2,5,2,240, , ,0.0,35000,999,3,2025-07-27 08:00:00,5.0
27-jul-2025 09:00,0,0.0,0,15.8,0,13.6,11.7,13.8,77,1018.1,2,6,2,240, , ,0.0,45000,60,7,2025-07-27 09:00:00,6.0
27-jul-2025 10:00,0,0.0,0,15.4,0,12.7,10.3,12.5,72,1018.5,2,9,2,260, , ,0.0,60000,45,8,2025-07-27 10:00:00,9.0
27-jul-2025 11:00,0,0.0,0,15.4,0,13.6,12.1,14.1,81,1018.6,2,9,2,270, , ,0.0,45000,50,8,2025-07-27 11:00:00,9.0
27-jul-2025 12:00,0,0.0,0,16.6,0,14.1,12.1,14.1,75,1018.6,2,8,2,250, , ,0.0,50000,27,7,2025-07-27 12:00:00,8.0
27-jul-2025 13:00,0,0.0,0,16.3,0,14.0,12.1,14.1,76,1018.7,2,10,2,250, , ,0.0,60000,39,8,2025-07-27 13:00:00,10.0
27-jul-2025 14:00,0,0.0,0,16.7,0,13.8,11.4,13.5,71,1018.6,2,11,2,260, , ,0.0,55000,23,8,2025-07-27 14:00:00,11.0
27-jul-2025 15:00,0,0.0,0,17.2,0,13.9,11.1,13.2,67,1018.7,2,9,2,290, , ,0.0,65000,60,8,2025-07-27 15:00:00,9.0
27-jul-2025 16:00,0,0.0,0,16.5,0,14.1,12.1,14.2,75,1019.1,2,12,2,260, , ,0.0,65000,38,7,2025-07-27 16:00:00,12.0
27-jul-2025 17:00,0,0.0,0,16.0,0,13.9,12.1,14.2,78,1019.0,2,11,2,260, , ,0.0,60000,47,8,2025-07-27 17:00:00,11.0
27-jul-2025 18:00,0,0.0,0,15.7,0,13.7,12.1,14.1,79,1019.1,2,10,2,260, , ,0.0,60000,39,8,2025-07-27 18:00:00,10.0
27-jul-2025 19:00,0,0.0,0,14.4,0,13.7,13.1,15.1,92,1019.5,2,8,2,260, , ,0.0,50000,18,8,2025-07-27 19:00:00,8.0
27-jul-2025 20:00,0,0.0,0,14.1,0,13.6,13.2,15.2,94,1019.5,2,6,2,250, , ,0.0,35000,10,8,2025-07-27 20:00:00,6.0
27-jul-2025 21:00,0,0.1,0,13.8,0,13.6,13.4,15.4,98,1020.1,2,5,2,230, , ,0.0,20000,8,8,2025-07-27 21:00:00,5.0
27-jul-2025 22:00,0,0.1,0,13.7,0,13.6,13.6,15.5,99,1020.4,2,5,2,220, , ,0.0,5000,2,8,2025-07-27 22:00:00,5.0
27-jul-2025 23:00,0,0.0,0,13.7,0,13.7,13.7,15.7,100,1020.3,2,5,2,210, , ,0.0,1300,2,8,2025-07-27 23:00:00,5.0
28-jul-2025 00:00,0,0.1,0,13.8,0,13.8,13.8,15.8,100,1020.3,2,5,2,250, , ,0.0,1500,2,8,2025-07-28 00:00:00,5.0
28-jul-2025 01:00,0,0.2,0,13.6,0,13.6,13.6,15.6,100,1020.4,2,5,2,280, , ,0.0,16000,3,7,2025-07-28 01:00:00,5.0
28-jul-2025 02:00,0,0.0,0,13.7,0,13.7,13.7,15.7,100,1020.6,2,5,2,280, , ,0.0,3000,1,8,2025-07-28 02:00:00,5.0
28-jul-2025 03:00,0,0.0,0,13.1,0,13.0,12.9,14.9,99,1020.8,2,6,2,310, , ,0.0,50000,20,8,2025-07-28 03:00:00,6.0
28-jul-2025 04:00,0,0.0,0,12.9,0,12.9,12.8,14.9,100,1020.8,2,5,2,310, , ,0.0,14000,1,8,2025-07-28 04:00:00,5.0
28-jul-2025 05:00,0,0.0,0,12.9,0,12.8,12.7,14.7,99,1021.1,2,4,2,310, , ,0.0,12000,16,8,2025-07-28 05:00:00,4.0
28-jul-2025 06:00,0,0.0,0,13.0,0,12.7,12.4,14.4,96,1021.4,2,4,2,280, , ,0.0,35000,17,8,2025-07-28 06:00:00,4.0
28-jul-2025 07:00,0,0.0,0,13.2,0,13.0,12.9,14.8,98,1021.8,2,4,2,260, , ,0.0,10000,4,8,2025-07-28 07:00:00,4.0
28-jul-2025 08:00,0,0.0,0,13.8,0,13.5,13.3,15.2,97,1021.8,2,5,2,250, , ,0.0,35000,4,8,2025-07-28 08:00:00,5.0
28-jul-2025 09:00,0,0.0,0,15.1,0,14.2,13.4,15.5,90,1022.1,2,5,2,250, , ,0.0,55000,8,8,2025-07-28 09:00:00,5.0
28-jul-2025 10:00,0,0.0,0,15.7,0,14.4,13.4,15.4,86,1021.9,2,5,2,260, , ,0.0,40000,20,8,2025-07-28 10:00:00,5.0
28-jul-2025 11:00,0,0.0,0,15.9,0,14.5,13.4,15.4,85,1022.1,2,6,2,260, , ,0.0,65000,13,7,2025-07-28 11:00:00,6.0
28-jul-2025 12:00,0,0.0,0,15.6,0,14.5,13.6,15.6,88,1022.1,2,6,2,260, , ,0.0,19000,24,8,2025-07-28 12:00:00,6.0
28-jul-2025 13:00,0,0.1,0,16.7,0,14.8,13.3,15.3,81,1021.8,2,7,2,250, , ,0.0,75000,25,8,2025-07-28 13:00:00,7.0
28-jul-2025 14:00,0,0.0,0,18.4,0,15.5,13.3,15.3,72,1021.3,2,9,2,260, , ,0.0,65000,29,8,2025-07-28 14:00:00,9.0
28-jul-2025 15:00,0,0.0,0,17.0,0,15.0,13.4,15.4,80,1021.3,2,8,2,250, , ,0.0,75000,18,8,2025-07-28 15:00:00,8.0
28-jul-2025 16:00,0,0.0,0,16.5,0,14.8,13.5,15.5,82,1021.1,2,7,2,230, , ,0.0,60000,17,8,2025-07-28 16:00:00,7.0
28-jul-2025 17:00,0,0.0,0,16.1,0,15.2,14.5,16.5,90,1020.9,2,7,2,220, , ,0.0,22000,10,8,2025-07-28 17:00:00,7.0
